Ca37,36.985870269,-13.16176,8.00415,β+p181.1ms,2.519e-21,62310000000000002621440
Ca38,37.976318452,-22.05922,8.240062,β+440ms,1.04e-21,24999999999999997902848
Ca39,38.970719725,-27.2744,8.369457,β+859.6ms,5.308e-22,12460000000000001048576
Ca40,39.962590983,-34.846275,8.551301,β+3.0e21y,3.3e-51,1.1e-07
Ca41,40.962278062,-35.137759,8.546703,e102000y,1.42e-34,3170000000
Ca42,41.958618014,-38.547072,8.616559,S,0,0
Ca43,42.958766628,-38.408639,8.600659,S,0,0
Ca44,43.955481754,-41.468479,8.65817,S,0,0
Ca45,44.956186566,-40.81195,8.63054,β-162.62d,2.2507e-29,660890000000000
Ca46,45.953692587,-43.135077,8.668885,β-2.80e15y,3.58e-45,0.103
Ca47,46.954546006,-42.340123,8.639257,β-4.536d,1.164e-27,22680000000000000
Ca48,47.952534177,-44.214129,8.666467,β-1.9e19y,5.3e-49,1.5e-05
Ca49,48.955674148,-41.289265,8.59463,β-8.718min,8.722e-25,16300000000000000000
Ca50,49.957518962,-39.570832,8.549795,β-13.9s,3.28e-23,600000000000000000000
Ca51,50.961499214,-35.863251,8.467716,β-10s,4.6e-23,840000000000000000000
Ca52,51.9651,-32.509141,8.39559,β-4.6s,9.9e-23,1800000000000000000000
Ca53,52.97005,-27.898,8.302,β-90ms,5.1e-21,86999999999999993708544
Ca54,53.97435,-23.893,8.224,β-300ns,1.05e-15,25799999999999999408234037248
Ca55,54.98055,-18.118,8.116,β-30ms,1.5e-20,249999999999999995805696
Ca56,55.98557,-13.441,8.032,β-10ms,4.6e-20,770000000000000046137344
Ca57,56.992356,-7.12,7.922,β-5ms,9e-20,1999999999999999966445568
Sc36,36.01492,13.898,7.229,p-ms,-,-
Sc37,37.00305,2.841,7.55,p-ms,-,-
Sc38,37.9947,-4.937,7.769,p300ns,1.52e-15,36599999999999998342276841472
Sc39,38.984790002,-14.168021,8.013336,p300ns,1.52e-15,35700000000000002096145367040
Sc40,39.977967407,-20.523228,8.173666,β+182.3ms,2.503e-21,57280000000000000000000
Sc41,40.969251125,-28.642392,8.369198,β+596.3ms,7.651e-22,17089999999999999475712
Sc42,41.965516429,-32.121239,8.444935,β+681.3ms,6.697e-22,14600000000000000000000
Sc43,42.961150658,-36.187929,8.530821,β+3.8917h,3.257e-26,693600000000000000
Sc44,43.959402752,-37.816093,8.557381,β+3.97h,3.19e-26,665000000000000000
Sc45,44.955911909,-41.067792,8.61884,S,0,0
Sc46,45.95517189,-41.757115,8.621922,β-83.78d,6.302e-29,1255000000000000
Sc47,46.952407508,-44.332121,8.664995,β-3.34919d,1.5767e-27,30723000000000000
Sc48,47.952231468,-44.496101,8.656043,β-1.819d,2.902e-27,55370000000000000
Sc49,48.950023975,-46.552368,8.686074,β-57.17min,1.33e-25,2485000000000000000
Sc50,49.952187685,-44.536885,8.633469,β-1.708min,4.451e-24,81510000000000000000
Sc51,50.953603368,-43.218184,8.59659,β-12.4s,3.68e-23,660000000000000000000
Sc52,51.956675468,-40.356541,8.531457,β-8.2s,5.6e-23,970000000000000000000
Sc53,52.95961,-37.623,8.471,β-3s,2e-22,3000000000000000000000
Sc54,53.963264561,-34.218841,8.400753,β-360ms,8.78e-22,21500000000000001048576
Sc55,54.968243949,-29.580571,8.310432,β-105ms,3.01e-21,72299999999999996854272
Sc56,55.97287,-25.271,8.229,β-35ms,9.1e-21,210000000000000012582912
Sc57,56.97779,-20.688,8.146,β-13ms,3.5e-20,560000000000000033554432
Sc58,57.98371,-15.174,8.05,β-12ms,3.8e-20,609999999999999979028480
Sc59,58.98922,-10.042,7.963,β-10ms,4.6e-20,730000000000000062914560
Sc60,59.99571,-3.996,7.864,β-3ms,2e-19,2999999999999999949668352
Ti38,38.00977,9.101,7.379,p120ns,3.8e-15,91599999999999997148947021824
Ti39,39.00161,1.5,7.592,β+p31ms,1.5e-20,339999999999999991611392
Ti40,39.990498838,-8.850275,7.862283,β+p53.3ms,8.56e-21,195999999999999991611392
Ti41,40.983145,-15.7,8.034,β+p80.4ms,3.93e-21,126999999999999993708544
Ti42,41.973030902,-25.121552,8.259649,β+199ms,2.29e-21,49999999999999995805696
Ti43,42.968522499,-29.321103,8.352933,β+509ms,8.96e-22,19100000000000001048576
Ti44,43.959690069,-37.548459,8.533518,e60y,2.4e-31,5100000000000
Ti45,44.958125616,-39.005737,8.555631,β+3.0806h,4.115e-26,840000000000000000
Ti46,45.952631555,-44.123422,8.656356,S,0,0
Ti47,46.951763088,-44.932394,8.661121,S,0,0
Ti48,47.947946281,-48.487727,8.722903,S,0,0
Ti49,48.947869982,-48.558799,8.711055,S,0,0
Ti50,49.944791194,-51.426672,8.755618,S,0,0
Ti51,50.946614955,-49.727849,8.70889,β-5.77min,1.32e-24,23700000000000000000
Ti52,51.946897311,-49.464837,8.691571,β-1.7min,3.1e-24,79000000000000000000
Ti53,52.949727171,-46.828839,8.630132,β-32.7s,1.4e-23,241000000000000000000
Ti54,53.951052401,-45.594395,8.596924,β-1.5s,3e-22,5100000000000000000000
Ti55,54.955265056,-41.670332,8.516021,β-1.3s,2.4e-22,5800000000000000000000
Ti56,55.958199639,-38.936785,8.459266,β-200ms,1.58e-21,37299999999999998951424
Ti57,56.963989137,-33.543903,8.357848,β-60ms,7.7e-21,120000000000000000000000
Ti58,57.96697,-30.767,8.305,β-59ms,5.4e-21,120000000000000000000000
Ti59,58.97293,-25.216,8.207,β-30ms,1.5e-20,240000000000000000000000
Ti60,59.97676,-21.648,8.145,β-22ms,2.1e-20,309999999999999970639872
Ti61,60.9832,-15.649,8.046,β-10ms,4.6e-20,710000000000000004194304
Ti62,61.98749,-11.653,7.982,β-10ms,4.6e-20,689999999999999945474048
Ti63,62.99442,-5.198,7.881,β-3ms,2e-19,1999999999999999966445568
V40,40.01109,10.33,7.363,p-ms,-,-
V41,40.99978,-0.205,7.637,p-ms,-,-
V42,41.99123,-8.169,7.837,p55ns,8.3e-15,179999999999999988098108751872
V43,42.98065,-18.024,8.072,β+800ms,3.95e-22,12099999999999998951424
V44,43.97411,-24.11638,8.210463,β+111ms,4.11e-21,85600000000000008388608
V45,44.965775808,-31.879629,8.379887,β+547ms,8.34e-22,17000000000000000000000
V46,45.960200481,-37.073013,8.486079,β+422.5ms,1.08e-21,21500000000000001048576
V47,46.95490894,-42.002051,8.582127,β+32.67min,2.33e-25,4548000000000000000
V48,47.952253707,-44.475385,8.623013,β+15.97350d,3.3058e-28,6307400000000000
V49,48.948516101,-47.956943,8.682806,e330d,1.6e-29,299000000000000
V50,49.947158485,-49.221554,8.695869,β+1.4e17y,7.2e-47,0.0019
V51,50.943959507,-52.201383,8.742051,S,0,0
V52,51.944775479,-51.44131,8.714535,β-3.743min,2.032e-24,35780000000000000000
V53,52.944337979,-51.848839,8.710088,β-1.6min,4.8e-24,81200000000000000000
V54,53.946439854,-49.890954,8.662002,β-49.8s,9.16e-24,155000000000000000000
V55,54.947233701,-49.151491,8.637817,β-6.54s,6.98e-23,1160000000000000000000
V56,55.950530966,-46.080109,8.572855,β-216ms,2.11e-21,34499999999999998951424
V57,56.952561432,-44.188742,8.530874,β-350ms,1.3e-21,20899999999999998951424
V58,57.956834136,-40.208743,8.45433,β-185ms,1.71e-21,38900000000000003145728
V59,58.960207407,-37.066562,8.394581,β-75ms,6.1e-21,92999999999999997902848
V60,59.965026862,-32.577268,8.314372,β-68ms,4.7e-21,99999999999999991611392
V61,60.96848,-29.361,8.258,β-47ms,9.7e-21,150000000000000004194304
V62,61.97378,-24.424,8.175,β-150ns,2.11e-15,44900000000000002328342036480
V63,62.97755,-20.912,8.118,β-17ms,2.7e-20,379999999999999974834176
V64,63.98347,-15.398,8.032,β-19ms,1.7e-20,339999999999999991611392
V65,64.98792,-11.252,7.968,β-10ms,4.6e-20,660000000000000058720256
Cr42,42.00643,5.99,7.482,β+13ms,2.4e-20,759999999999999949668352
Cr43,42.99771,-2.133,7.684,β+21.6ms,2.11e-20,449000000000000023068672
Cr44,43.985549,-13.461,7.951,β+53ms,6e-21,179999999999999991611392
Cr45,44.97964,-18.965218,8.075515,β+60.9ms,5.19e-21,152000000000000016777216
Cr46,45.968358635,-29.473742,8.30387,β+260ms,1.75e-21,34899999999999998951424
Cr47,46.962900046,-34.558385,8.407106,β+500ms,9.12e-22,17800000000000000000000
Cr48,47.954031716,-42.81918,8.57221,β+21.561h,5.878e-27,112000000000000000
Cr49,48.951335721,-45.330484,8.613239,β+42.33min,1.8e-25,3361000000000000000
Cr50,49.946044205,-50.259499,8.700981,β+1.3e18y,7.7e-48,0.0002
Cr51,50.944767431,-51.448807,8.711954,e27.703d,1.9062e-28,3423300000000000
Cr52,51.940507472,-55.416933,8.775944,S,0,0
Cr53,52.940649386,-55.284741,8.760155,S,0,0
Cr54,53.938880395,-56.932545,8.777914,S,0,0
Cr55,54.940839672,-55.107491,8.731884,β-3.497min,2.174e-24,36210000000000000000
Cr56,55.940653139,-55.281245,8.723191,β-5.93min,1.28e-24,20900000000000000000
Cr57,56.943613013,-52.52414,8.663384,β-21.1s,2.16e-23,348000000000000000000
Cr58,57.944353129,-51.834726,8.64129,β-7.0s,6.5e-23,1000000000000000000000
Cr59,58.948586367,-47.89149,8.564795,β-460ms,9.92e-22,15400000000000000000000
Cr60,59.950076033,-46.503876,8.533443,β-570ms,5.55e-22,12200000000000000000000
Cr61,60.954717204,-42.180653,8.454995,β-270ms,1.17e-21,25400000000000002097152
Cr62,61.95661319,-40.414553,8.420321,β-190ms,1.66e-21,35500000000000001048576
Cr63,62.96186,-35.527,8.337,β-129ms,3.54e-21,51399999999999997902848
Cr64,63.96441,-33.152,8.296,β-43ms,1.1e-20,150000000000000004194304
Cr65,64.97016,-27.796,8.211,β-27ms,1.7e-20,240000000000000000000000
Cr66,65.97338,-24.796,8.163,β-10ms,4.6e-20,649999999999999962251264
Cr67,66.97955,-19.049,8.075,β-10ms,4.6e-20,640000000000000000000000
Mn44,44.00687,6.399,7.481,p105ns,4.35e-15,90599999999999997410537373696
Mn45,44.99451,-5.114,7.75,p70ns,6.5e-15,130000000000000001177626345472
Mn46,45.98672,-12.37,7.915,β+35ms,9.3e-21,269999999999999987417088
Mn47,46.9761,-22.263,8.129,β+100ms,4.56e-21,89000000000000006291456
Mn48,47.96852,-29.323431,8.27475,β+158.1ms,2.886e-21,55040000000000000000000
Mn49,48.959618005,-37.615586,8.439826,β+382ms,1.19e-21,22300000000000001048576
Mn50,49.95423823,-42.626814,8.53268,β+283.29ms,1.1162e-21,29496999999999999737856
Mn51,50.948210787,-48.241341,8.633723,β+46.17min,1.65e-25,3000000000000000000
Mn52,51.945565464,-50.705444,8.670294,β+5.591d,9.445e-28,16640000000000000
Mn53,52.941290117,-54.687904,8.734133,e3.8e6y,3.9e-36,67000000
Mn54,53.940358854,-55.55537,8.737923,e312.12d,1.1726e-29,286960000000000
Mn55,54.938045141,-57.71058,8.764988,S,0,0
Mn56,55.93890491,-56.90971,8.7383,β-2.5789h,4.9142e-26,803760000000000000
Mn57,56.938285378,-57.4868,8.736723,β-1.42min,5.34e-24,86000000000000000000
Mn58,57.939981549,-55.906827,8.69801,β-3.0s,1.5e-22,2400000000000000000000
Mn59,58.940440237,-55.479562,8.680146,β-4.59s,9.94e-23,1540000000000000000000
Mn60,59.942911246,-53.177832,8.631637,β-51s,8.9e-24,140000000000000000000
Mn61,60.944652638,-51.555736,8.595859,β-670ms,6.81e-22,10200000000000000000000
Mn62,61.94842822,-48.038804,8.530674,β-880ms,3.59e-22,7660000000000000000000
Mn63,62.95023999,-46.351151,8.496595,β-290ms,1.09e-21,22899999999999998951424
Mn64,63.95424909,-42.616698,8.431599,β-88.8ms,5.14e-21,73600000000000000000000
Mn65,64.956336065,-40.672693,8.396148,β-91ms,5e-21,71000000000000002097152
Mn66,65.96108,-36.254,8.324,β-64.4ms,7.08e-21,98299999999999992659968
Mn67,66.96414,-33.403,8.278,β-47ms,6.7e-21,129999999999999995805696
Mn68,67.9693,-28.597,8.204,β-28ms,1.6e-20,220000000000000008388608
Mn69,68.97284,-25.299,8.154,β-14ms,3.3e-20,440000000000000016777216
Fe45,45.014578,13.579,7.318,p1.89ms,1.67e-19,4910000000000000524288000
Fe46,46.00081,0.755,7.613,β+12ms,2.6e-20,759999999999999949668352
Fe47,46.99289,-6.623,7.779,β+p21.8ms,2.09e-20,406999999999999993708544
Fe48,47.980504,-18.16,8.026,β+44ms,1e-20,199999999999999983222784
Fe49,48.97361,-24.582,8.158,β+p64.8ms,4.89e-21,131999999999999991611392
Fe50,49.962988982,-34.475541,8.354008,β+155ms,2.94e-21,53799999999999997902848
Fe51,50.956819538,-40.222341,8.461147,β+305ms,1.5e-21,26899999999999998951424
Fe52,51.948113875,-48.331615,8.609598,β+8.2750h,1.532e-26,269720000000000000
Fe53,52.945307942,-50.945323,8.648757,β+8.52min,8.94e-25,15400000000000000000
Fe54,53.939610501,-56.252456,8.736344,S,0,0
Fe55,54.938293357,-57.479368,8.74656,e2.735y,3.664e-30,88030000000000
Fe56,55.934937475,-60.605352,8.790323,S,0,0
Fe57,56.935393969,-60.18013,8.770249,S,0,0
Fe58,57.933275558,-62.153418,8.792221,S,0,0
Fe59,58.934875464,-60.663114,8.754743,β-44.495d,1.1868e-28,1842400000000000
Fe60,59.934071683,-61.411832,8.755831,β-2.598e6y,9.6e-36,84940000
Fe61,60.936745281,-58.921391,8.703782,β-5.98min,1.27e-24,19100000000000000000
Fe62,61.936767442,-58.900749,8.693248,β-1.1min,6.7e-24,99000000000000000000
Fe63,62.940369091,-55.545834,8.630124,β-6.1s,7.5e-23,1100000000000000000000
Fe64,63.941201265,-54.770668,8.60928,β-2.0s,2.3e-22,3200000000000000000000
Fe65,64.94538027,-50.877951,8.541116,β-1.3s,3.5e-22,4900000000000000000000
Fe66,65.946780638,-49.573517,8.514234,β-440ms,1.04e-21,14400000000000000000000
Fe67,66.950947244,-45.692348,8.449695,β-600ms,5.3e-22,10000000000000000000000
Fe68,67.9537,-43.128173,8.406422,β-187ms,2.44e-21,32800000000000000000000
Fe69,68.95878,-38.396,8.333,β-109ms,4.19e-21,55600000000000004194304
Fe70,69.96146,-35.9,8.294,β-94ms,4.9e-21,60999999999999997902848
Fe71,70.96672,-31,8.221,β-150ns,2.11e-15,39200000000000001180579135488
Fe72,71.96962,-28.299,8.182,β-150ns,2.11e-15,38700000000000001311374311424
Co47,47.01149,10.703,7.394,p-ns,-,-
Co48,48.00176,1.639,7.597,p-ns,-,-
Co49,48.98972,-9.576,7.836,p35ns,1.3e-14,250000000000000004971156209664
Co50,49.98154,-17.195,7.993,β+p44ms,1e-20,189999999999999987417088
Co51,50.97072,-27.274,8.192,β+200ns,1.58e-15,40900000000000003374703443968
Co52,51.96359,-33.916,8.317,β+115ms,3.97e-21,69799999999999997902848
Co53,52.954218896,-42.644824,8.477382,β+240ms,1.32e-21,32800000000000000000000
Co54,53.948459635,-48.009541,8.569209,β+193.28ms,1.636e-21,40032000000000000000000
Co55,54.941999029,-54.027557,8.669575,β+17.531h,7.229e-27,120380000000000000
Co56,55.939839278,-56.039352,8.694817,β+77.23d,6.837e-29,1118000000000000
Co57,56.936291373,-59.344204,8.741858,e271.74d,1.9432e-29,312260000000000
Co58,57.935752814,-59.845868,8.738947,β+70.86d,7.452e-29,1177000000000000
Co59,58.933195048,-62.228412,8.768013,S,0,0
Co60,59.933817059,-61.649012,8.746745,β-5.2714y,2.7427e-30,41868000000000
Co61,60.932475763,-62.898422,8.756154,β-1.650h,7.68e-26,1153000000000000000
Co62,61.934050563,-61.431505,8.721448,β-1.5min,5.1e-24,74800000000000000000
Co63,62.933611611,-61.840387,8.717619,β-27.4s,1.15e-23,242000000000000000000
Co64,63.935809908,-59.792686,8.675525,β-300ms,1.52e-21,21799999999999997902848
Co65,64.93647846,-59.169934,8.656649,β-1.2s,3.8e-22,5500000000000000000000
Co66,65.939762004,-56.111332,8.601438,β-180ms,1.76e-21,35200000000000000000000
Co67,66.940889529,-55.061049,8.57785,β-425ms,1.07e-21,14700000000000001048576
Co68,67.944873058,-51.350415,8.515833,β-200ms,2.28e-21,30700000000000001048576
Co69,68.94632,-50.002598,8.489857,β-220ms,1.44e-21,27500000000000001048576
Co70,69.951,-45.643206,8.421601,β-119ms,2.66e-21,50100000000000003145728
Co71,70.9529,-43.873368,8.39174,β-79ms,4e-21,73999999999999995805696
Co72,71.95781,-39.3,8.324,β-62ms,5.1e-21,94000000000000004194304
Co73,72.96024,-37.036,8.289,β-41ms,7.7e-21,140000000000000008388608
Co74,73.96538,-32.248,8.222,β-150ns,2.11e-15,37599999999999998080686489600
Co75,74.96833,-29.5,8.183,β-150ns,2.11e-15,37099999999999998211481665536
Ni48,48.01975,18.397,7.232,p500ns,6.3e-16,16999999999999999951010529280
Ni49,49.00966,8.998,7.441,β+7.5ms,4.2e-20,1100000000000000008388608
Ni50,49.99593,-3.791,7.709,β+12ms,2.6e-20,700000000000000041943040
Ni51,50.98772,-11.439,7.866,β+200ns,1.58e-15,40900000000000003374703443968
Ni52,51.97568,-22.654,8.086,β+38ms,1.2e-20,210000000000000012582912
Ni53,52.96847,-29.37,8.212,β+45ms,1e-20,169999999999999995805696
Ni54,53.957905495,-39.210779,8.391781,β+104ms,4.39e-21,74400000000000000000000
Ni55,54.951330251,-45.335579,8.497315,β+204.7ms,2.229e-21,37109999999999998427136
Ni56,55.942132022,-53.903674,8.642709,β+6.075d,8.692e-28,14220000000000000
Ni57,56.939793526,-56.081969,8.670901,β+1.48d,3.56e-27,57200000000000000
Ni58,57.935342907,-60.227694,8.732041,S,0,0
Ni59,58.934346705,-61.15565,8.73657,β+76000y,1.3e-34,3000000000
Ni60,59.930786372,-64.472079,8.780757,S,0,0
Ni61,60.931056033,-64.220892,8.765009,S,0,0
Ni62,61.928345115,-66.746096,8.794549,S,0,0
Ni63,62.929669374,-65.512556,8.763489,β-100.0y,1.002e-31,2101000000000
Ni64,63.927965959,-67.099277,8.777467,S,0,0
Ni65,64.930084304,-65.126052,8.736246,β-2.5172h,5.0347e-26,709410000000000000
Ni66,65.929139334,-66.006285,8.739508,β-2.28d,2.32e-27,32200000000000000
Ni67,66.931569414,-63.74268,8.69575,β-21s,2.2e-23,300000000000000000000
Ni68,67.931868789,-63.463815,8.682466,β-29s,1.6e-23,210000000000000000000
Ni69,68.935610269,-59.978648,8.623099,β-11.4s,2.77e-23,531000000000000000000
Ni70,69.9365,-59.14987,8.603377,β-6.0s,7.6e-23,990000000000000000000
Ni71,70.940736283,-55.203797,8.540304,β-2.56s,1.78e-22,2300000000000000000000
Ni72,71.942092682,-53.940319,8.516242,β-1.57s,2.91e-22,3690000000000000000000
Ni73,72.94647,-49.863,8.454,β-840ms,5.43e-22,6820000000000000000000
Ni74,73.94807,-48.372,8.429,β-680ms,6.71e-22,8300000000000000000000
Ni75,74.95287,-43.901,8.365,β-600ms,7.6e-22,9280000000000000000000
Ni76,75.95533,-41.61,8.331,β-238.0ms,1.329e-21,23089999999999999475712
Ni77,76.96055,-36.747,8.264,β-150ns,2.11e-15,36200000000000001965350191104
Ni78,77.96318,-34.298,8.23,β-150ns,2.11e-15,35700000000000002096145367040
Cu52,51.99718,-2.627,7.686,p-ns,-,-
Cu53,52.98555,-13.46,7.897,p300ns,1.52e-15,26200000000000000183207198720
Cu54,53.97671,-21.694,8.053,p75ns,6.1e-15,99999999999999991433150857216
Cu55,54.96605,-31.624,8.234,β+40ms,1.1e-20,189999999999999987417088
Cu56,55.95856,-38.601,8.355,β+94ms,4.9e-21,83000000000000002097152
Cu57,56.949211078,-47.309576,8.503274,β+196.3ms,2.324e-21,37340000000000001048576
Cu58,57.944538499,-51.662055,8.570869,β+3.204s,1.424e-22,2249000000000000000000
Cu59,58.939498028,-56.357224,8.641981,β+1.36min,5.6e-24,86600000000000000000
Cu60,59.93736503,-58.344099,8.665585,β+23.67min,3.21e-25,4901000000000000000
Cu61,60.933457821,-61.98364,8.715507,β+3.3h,3.802e-26,570950000000000000
Cu62,61.932583745,-62.797837,8.718249,β+9.673min,7.861e-25,11610000000000000000
Cu63,62.929597474,-65.579531,8.752134,S,0,0
Cu64,63.929764183,-65.424243,8.73907,β+12.7h,9.98e-27,140000000000000000
Cu65,64.927789485,-67.263661,8.757096,S,0,0
Cu66,65.928868813,-66.258274,8.731472,β-5.12min,1.49e-24,20600000000000000000
Cu67,66.927730314,-67.318779,8.737447,β-2.576d,2.05e-27,28020000000000000
Cu68,67.929610889,-65.567035,8.70189,β-31.1s,1.47e-23,197000000000000000000
Cu69,68.929429269,-65.736213,8.695203,β-2.85min,2.67e-24,35400000000000000000
Cu70,69.932392343,-62.976127,8.646861,β-44.5s,1.03e-23,134000000000000000000
Cu71,70.932676833,-62.711127,8.635022,β-19.5s,1.62e-23,302000000000000000000
Cu72,71.935820307,-59.782999,8.586525,β-6.6s,6.9e-23,880000000000000000000
Cu73,72.936675282,-58.986595,8.568557,β-4.3s,1.1e-22,1400000000000000000000
Cu74,73.939874862,-56.006205,8.521562,β-1.594s,2.862e-22,3500000000000000000000
Cu75,74.9419,-54.119802,8.490407,β-1.224s,3.727e-22,4550000000000000000000
Cu76,75.945275026,-50.975985,8.443527,β-640ms,7.12e-22,8569999999999999475712
Cu77,76.94785,-48.577,8.408,β-469ms,9.73e-22,11600000000000000000000
Cu78,77.95196,-44.749,8.354,β-342ms,1.33e-21,15699999999999998951424
Cu79,78.95456,-42.327,8.32,β-n188ms,2.43e-21,28099999999999998951424
Cu80,79.96087,-36.449,8.243,β-300ns,1.05e-15,17400000000000000725983690752
Zn54,53.99295,-6.567,7.758,p-ns,-,-
Zn55,54.98398,-14.923,7.916,β+20ms,2.3e-20,379999999999999974834176
Zn56,55.97238,-25.728,8.112,β+500ns,6.3e-16,15000000000000000474191233024
Zn57,56.964788,-32.8,8.235,β+p38ms,1.2e-20,189999999999999987417088
Zn58,57.954591555,-42.297694,8.395926,β+84ms,5.4e-21,86999999999999993708544
Zn59,58.949263764,-47.260499,8.474539,β+182ms,2.51e-21,38799999999999995805696
Zn60,59.941827035,-54.187768,8.583273,β+2.38min,3.19e-24,48800000000000000000
Zn61,60.939510635,-56.34548,8.610253,β+1.48min,5.12e-24,76600000000000000000
Zn62,61.934329764,-61.171431,8.679398,β+9.1861h,1.38e-26,203800000000000000
Zn63,62.933211566,-62.213025,8.686279,β+38.47min,1.977e-25,2874000000000000000
Zn64,63.929142222,-66.003595,8.735898,S,0,0
Zn65,64.929240984,-65.911599,8.724259,β+243.66d,1.502e-29,305380000000000
Zn66,65.926033419,-68.899427,8.759636,S,0,0
Zn67,66.927127345,-67.880441,8.734154,S,0,0
Zn68,67.924844154,-70.00722,8.755682,S,0,0
Zn69,68.926550281,-68.417973,8.722731,β-56.33min,1.35e-25,1790000000000000000
Zn70,69.925319274,-69.564648,8.729806,β-1.3e16y,7.7e-46,0.015
Zn71,70.927721599,-67.326897,8.689014,β-2.45min,3.1e-24,40000000000000000000
